"","GEOID","year","pm25_ori"
"37736",22043,2013,8.90293479452055
"37737",29005,2013,8.80839909589041
"37738",17115,2013,10.3641008138598
"37739",26149,2013,9.94799732473809
"37740",17055,2013,9.88219399543377
"37741",30033,2013,4.74507726027397
"37742",31001,2013,7.92485041095889
"37743",27109,2013,9.3545619842258
"37744",34039,2013,9.76217704464737
"37745",1097,2013,9.24170298245612
"37746",46087,2013,7.78535663013699
"37747",1057,2013,10.0645768767123
"37748",1017,2013,9.69358697108065
"37749",37131,2013,7.87805989041096
"37750",8081,2013,4.90535630136986
"37751",21087,2013,9.57476171232877
"37752",18047,2013,10.8256456986301
"37753",37013,2013,7.4401510087173
"37754",38015,2013,6.38434382984859
"37755",37159,2013,9.16600027397259
"37756",26071,2013,6.38078390684931
"37757",27067,2013,8.37032700913241
"37758",21237,2013,8.70979452054794
"37759",48149,2013,8.66045127201564
"37760",46081,2013,5.12521150684931
"37761",23029,2013,5.54884403793466
"37762",48045,2013,6.54079835616438
"37763",26131,2013,6.04183694977168
"37764",28015,2013,8.96450191780822
"37765",41003,2013,8.11521785388126
"37766",27133,2013,8.45561704109588
"37767",42063,2013,9.54140842167955
"37768",22061,2013,9.73315564383562
"37769",42099,2013,9.93559923287671
"37770",46137,2013,5.38806298630137
"37771",48203,2013,9.77417275929548
"37772",26013,2013,6.04987461643836
"37773",40131,2013,9.65356462818002
"37774",29019,2013,9.46985785545581
"37775",40015,2013,8.16934945205479
"37776",8059,2013,6.65273512011117
"37777",54011,2013,9.7131206424185
"37778",48383,2013,6.69365095890411
"37779",5141,2013,9.34022041643836
"37780",8117,2013,4.01296512876712
"37781",20035,2013,8.57028911581567
"37782",5071,2013,9.31484712328766
"37783",36041,2013,6.14160664383562
"37784",51045,2013,7.86121780821918
"37785",48083,2013,7.19855835616437
"37786",4017,2013,4.53706959699513
"37787",28085,2013,8.52486333333332
"37788",48357,2013,6.64382666666666
"37789",48103,2013,6.54074109589041
"37790",56003,2013,4.87784597260274
"37791",47081,2013,8.96814068493149
"37792",28143,2013,9.56774739726026
"37793",29081,2013,8.72884474885844
"37794",18005,2013,10.9932983561644
"37795",13223,2013,9.65028878154288
"37796",39015,2013,10.2136767427701
"37797",47141,2013,9.0336376438356
"37798",38101,2013,6.0728942170706
"37799",25027,2013,7.98036896384197
"37800",39091,2013,10.7080606475716
"37801",6031,2013,15.6031292876712
"37802",6073,2013,9.62332090057021
"37803",13079,2013,9.87649780821916
"37804",29037,2013,9.58644273972603
"37805",36027,2013,8.05207660308651
"37806",48477,2013,8.93901954337898
"37807",8101,2013,5.87247339975093
"37808",29067,2013,8.87691735159816
"37809",38009,2013,6.04637835616438
"37810",37051,2013,8.63249861402093
"37811",56017,2013,4.75939410958904
"37812",26001,2013,7.20734246575342
"37813",6061,2013,9.41851479967766
"37814",5129,2013,8.92173452054793
"37815",48305,2013,6.88524502283104
"37816",36077,2013,7.0255441418211
"37817",37153,2013,8.66446844333747
"37818",37093,2013,8.61871878234397
"37819",31131,2013,8.71171616438356
"37820",42023,2013,7.95714410958904
"37821",45035,2013,8.18384225753425
"37822",27161,2013,9.07503983561644
"37823",46015,2013,6.51884831506849
"37824",47177,2013,8.90295759512936
"37825",17023,2013,10.4317508219178
"37826",21201,2013,9.61295452054794
"37827",47095,2013,9.72033178082192
"37828",45015,2013,8.06546654490105
"37829",5051,2013,9.67544560136986
"37830",20139,2013,8.69796109589041
"37831",39155,2013,10.125204871731
"37832",48333,2013,7.67938191780822
"37833",48359,2013,5.95365178082192
"37834",42019,2013,10.2008484122042
"37835",16049,2013,5.67439924931507
"37836",20115,2013,8.40569068493151
"37837",51029,2013,7.81677479452055
"37838",37025,2013,9.24180429470564
"37839",29225,2013,9.01120931506849
"37840",49011,2013,11.091194870624
"37841",27033,2013,8.39720821917808
"37842",12093,2013,5.81744627853881
"37843",13291,2013,8.15750036529679
"37844",19013,2013,9.58647880317229
"37845",48403,2013,8.93073013698629
"37846",39131,2013,10.0605088584475
"37847",1125,2013,10.4849596852229
"37848",1131,2013,9.08328321917808
"37849",28097,2013,8.95118876712328
"37850",31099,2013,7.5144498630137
"37851",31087,2013,6.29535068493151
"37852",10003,2013,9.61747290200209
"37853",16081,2013,5.5514197260274
"37854",17161,2013,10.3154121917808
"37855",51073,2013,7.63588551369863
"37856",5133,2013,9.68952226027397
"37857",18017,2013,10.7678100622665
"37858",16077,2013,6.82387046575342
"37859",18015,2013,10.9067582778865
"37860",42101,2013,10.0818798751427
"37861",56043,2013,5.04721637442922
"37862",37029,2013,7.24471589041096
"37863",36109,2013,7.80215142942226
"37864",5069,2013,9.91901972146117
"37865",5079,2013,9.64465890410959
"37866",55123,2013,8.7478129549902
"37867",29093,2013,8.97779828767123
"37868",48223,2013,9.51993506849313
"37869",36001,2013,7.82614862831049
"37870",48225,2013,9.14153909980429
"37871",39111,2013,9.79978130136986
"37872",20165,2013,7.21375205479452
"37873",18107,2013,10.682059391172
"37874",20187,2013,6.42789671232877
"37875",21129,2013,8.73128347031962
"37876",27071,2013,6.60723979452055
"37877",48029,2013,9.06073751029267
"37878",8013,2013,6.51655216760676
"37879",47089,2013,9.27439802130896
"37880",40097,2013,9.43230505327243
"37881",27165,2013,8.62387844748857
"37882",16013,2013,5.38069073287671
"37883",22053,2013,8.71652825831701
"37884",46119,2013,6.2026084109589
"37885",8031,2013,7.7036846784627
"37886",40029,2013,9.12491479452055
"37887",30011,2013,4.75240868493151
"37888",48461,2013,6.62091657534247
"37889",18051,2013,10.7469643835616
"37890",31105,2013,5.17402246575343
"37891",17093,2013,10.5773603287671
"37892",11001,2013,9.32606710798192
"37893",8085,2013,4.60308850410959
"37894",27171,2013,9.30346481869458
"37895",55059,2013,9.85294144814088
"37896",8037,2013,4.11587445596868
"37897",6075,2013,10.3997949482807
"37898",8113,2013,4.20766205479452
"37899",12109,2013,6.24927947945205
"37900",28019,2013,9.23653771689496
"37901",29079,2013,8.83643095205479
"37902",26085,2013,7.48920508219178
"37903",26139,2013,9.23554143189453
"37904",17031,2013,11.3912337807387
"37905",17059,2013,9.91379863013699
"37906",45047,2013,9.06177499021525
"37907",20059,2013,8.97789380821918
"37908",27027,2013,7.75942524762907
"37909",47075,2013,9.40576506849314
"37910",49003,2013,10.139230109589
"37911",28139,2013,9.16555952054795
"37912",54051,2013,9.6392619482496
"37913",54035,2013,9.4680511415525
"37914",16039,2013,6.78039643835616
"37915",24005,2013,9.59556326846753
"37916",38005,2013,6.18219345890411
"37917",29163,2013,9.63038849863014
"37918",39087,2013,9.8499658390411
"37919",29201,2013,10.0723656164384
"37920",39001,2013,9.89608990867578
"37921",48143,2013,8.07927674657534
"37922",13137,2013,8.6030298630137
"37923",13319,2013,9.70988032876711
"37924",54061,2013,8.96314549086757
"37925",39033,2013,10.3759194099051
"37926",12027,2013,6.00095671232876
"37927",9011,2013,7.74514970832454
"37928",39059,2013,10.1276385753425
"37929",26015,2013,9.36931718555415
"37930",29209,2013,9.22854100456619
"37931",51760,2013,8.62296768783726
"37932",37169,2013,8.29514368645356
"37933",19039,2013,8.65372413698629
"37934",19065,2013,9.24301185909979
"37935",6041,2013,8.92589261768367
"37936",48381,2013,6.95319721303731
"37937",48401,2013,9.62521675447838
"37938",19181,2013,8.95266767579907
"37939",39161,2013,10.8736024657534
"37940",12043,2013,5.8980002739726
"37941",13199,2013,9.51967794520548
"37942",8023,2013,4.17640643835616
"37943",48099,2013,8.52173811103099
"37944",19001,2013,8.63455957077624
"37945",13053,2013,9.95265873972603
"37946",6043,2013,8.15740762557077
"37947",29089,2013,9.14090757990866
"37948",41047,2013,9.19678611998109
"37949",55079,2013,9.60192037175405
"37950",27139,2013,9.62795075016306
"37951",39129,2013,10.5449063224447
"37952",51145,2013,8.08860405479452
"37953",8014,2013,7.56788957382038
"37954",47099,2013,9.22274869240347
"37955",26009,2013,6.86177774168296
"37956",45069,2013,8.75736892367904
"37957",16009,2013,6.95556931506849
"37958",17103,2013,10.0128344901065
"37959",31127,2013,8.67356273972603
"37960",37031,2013,6.91490205849685
"37961",20149,2013,8.48809547945205
"37962",26075,2013,9.38304229992788
"37963",48091,2013,8.95813915525113
"37964",25019,2013,6.34636202739726
"37965",45009,2013,8.8032495890411
"37966",48007,2013,7.95232526027397
"37967",13019,2013,9.08257269406391
"37968",18165,2013,10.5514179178082
"37969",26143,2013,7.20956520547945
"37970",37005,2013,7.73144725114154
"37971",6035,2013,6.27984638356163
"37972",51610,2013,9.36440694063926
"37973",12081,2013,6.43246319634702
"37974",39119,2013,10.2416855082913
"37975",8015,2013,3.98386474520548
"37976",8025,2013,5.31644547945205
"37977",8043,2013,4.88079060665362
"37978",28109,2013,8.15950264840182
"37979",28111,2013,8.76683452054793
"37980",31041,2013,6.54516239726027
"37981",12013,2013,8.18449251141551
"37982",21117,2013,11.072014934848
"37983",19037,2013,9.14280904109589
"37984",17037,2013,10.153444357469
"37985",19081,2013,9.04838273972603
"37986",38089,2013,5.54896123287671
"37987",26095,2013,5.89999557990867
"37988",40019,2013,9.03403713574095
"37989",37139,2013,7.27202035616438
"37990",35055,2013,4.52852405936073
"37991",28011,2013,9.56086003424658
"37992",32023,2013,5.01918140273973
"37993",47073,2013,9.13131871443623
"37994",38011,2013,5.0385297260274
"37995",42057,2013,9.09263671232875
"37996",22055,2013,9.08459759158966
"37997",48237,2013,8.20380009132419
"37998",17175,2013,9.99822273972603
"37999",40055,2013,7.19715328767123
"38000",48211,2013,6.6799095890411
"38001",16069,2013,6.70682347945205
"38002",46129,2013,6.02473147945206
"38003",6055,2013,7.79039323767123
"38004",40033,2013,8.26587438356164
"38005",29221,2013,9.19856393424658
"38006",36011,2013,8.00668157173755
"38007",48417,2013,7.31163068493151
"38008",48407,2013,9.34575643835616
"38009",19061,2013,9.74795848261326
"38010",51075,2013,8.10416136986301
"38011",20181,2013,6.27567273972603
"38012",39139,2013,10.3149531141552
"38013",17001,2013,9.73769516590561
"38014",39021,2013,10.7735130410959
"38015",33019,2013,7.00938673424658
"38016",17075,2013,10.168825479452
"38017",19157,2013,9.39431287671233
"38018",39169,2013,10.8103535787671
"38019",13113,2013,9.61591932876712
"38020",13141,2013,9.47957079452055
"38021",48259,2013,8.23868347031962
"38022",36039,2013,7.14117514703196
"38023",51137,2013,8.01475873972603
"38024",40089,2013,9.51328414383562
"38025",13277,2013,9.49650468797563
"38026",31025,2013,8.96396799086757
"38027",46077,2013,7.51372165753425
"38028",56009,2013,4.91728301369863
"38029",36043,2013,7.25373127036769
"38030",38047,2013,6.20504323287671
"38031",26053,2013,6.45236089628179
"38032",27005,2013,7.74791342465753
"38033",1095,2013,10.3024223896499
"38034",47173,2013,9.25465576712329
"38035",54057,2013,8.33084352250488
"38036",55003,2013,6.53215941682974
"38037",17053,2013,10.0866110684932
"38038",38029,2013,6.11292506849315
"38039",6089,2013,6.85638138013698
"38040",22113,2013,8.66175358447487
"38041",5121,2013,9.41312524657534
"38042",55085,2013,6.83704182974558
"38043",22035,2013,9.24369762557076
"38044",22037,2013,8.1140944109589
"38045",22087,2013,7.54120651087831
"38046",48481,2013,9.07582386052302
"38047",48153,2013,6.75550164383562
"38048",21151,2013,9.40013183850034
"38049",47009,2013,9.10986075636006
"38050",30031,2013,5.06581554669987
"38051",45031,2013,8.84845125
"38052",1053,2013,8.61092404870623
"38053",13143,2013,9.33838010958904
"38054",20001,2013,8.90190498630137
"38055",17041,2013,10.2848945753425
"38056",51079,2013,7.91873689497716
"38057",55137,2013,8.32567127201564
"38058",5065,2013,9.14277835616438
"38059",6053,2013,8.06251169244365
"38060",35017,2013,5.08438059246575
"38061",29131,2013,9.19929942465753
"38062",37193,2013,8.23930935812132
"38063",29165,2013,9.98334252054794
"38064",29021,2013,9.32652700273973
"38065",1083,2013,10.4034675513699
"38066",18065,2013,10.7743847207587
"38067",31143,2013,8.19204
"38068",39123,2013,9.81512052687037
"38069",27107,2013,7.30636456621004
"38070",19165,2013,8.67297006849315
"38071",24013,2013,9.60663456380676
"38072",19011,2013,9.60741681800389
"38073",21159,2013,8.81755260273971
"38074",27025,2013,8.70402594520548
"38075",21189,2013,8.6545704109589
"38076",42015,2013,7.81081833072406
"38077",54029,2013,10.0149369863014
"38078",29051,2013,9.472495313242
"38079",26021,2013,9.64469077054793
"38080",42061,2013,9.08140589041095
"38081",31045,2013,5.09938802739726
"38082",51141,2013,7.90858102054795
"38083",26119,2013,6.97152082191781
"38084",26135,2013,7.15972339726027
"38085",35007,2013,4.36492943378995
"38086",17163,2013,11.0000792420091
"38087",17189,2013,10.0234109589041
"38088",42009,2013,8.93487297633871
"38089",5127,2013,9.253441826484
"38090",20099,2013,9.1590995890411
"38091",42073,2013,10.3773913209393
"38092",39067,2013,10.055385369863
"38093",37003,2013,8.75938109589039
"38094",34009,2013,7.99400504280822
"38095",33005,2013,7.14815134075342
"38096",27089,2013,6.80353957534247
"38097",51101,2013,7.94720705479452
"38098",8055,2013,4.51089465753425
"38099",48255,2013,8.20894431506849
"38100",47023,2013,9.16494630136985
"38101",17171,2013,9.8338204109589
"38102",49027,2013,5.62443629223744
"38103",49029,2013,9.17329904109589
"38104",48257,2013,9.68205745814305
"38105",4011,2013,4.79065762557077
"38106",4013,2013,7.31096814398516
"38107",26129,2013,7.46822438356163
"38108",47087,2013,9.1345045890411
"38109",17159,2013,10.338670630137
"38110",1009,2013,10.338743957382
"38111",30051,2013,5.08029978082192
"38112",48131,2013,7.61971214611871
"38113",29173,2013,9.51476670319633
"38114",48251,2013,9.59997889432484
"38115",13061,2013,9.50860273972603
"38116",41023,2013,5.24625663013699
"38117",41011,2013,7.11749565858798
"38118",48159,2013,9.5486512328767
"38119",36113,2013,7.20284331218456
"38120",51113,2013,7.8354501369863
"38121",40005,2013,9.0959254109589
"38122",17129,2013,10.0460821917808
"38123",13015,2013,9.69166593607304
"38124",12069,2013,6.41031067514676
"38125",40111,2013,9.20812175342466
"38126",38083,2013,5.96038547945205
"38127",18049,2013,10.4657178995434
"38128",20091,2013,9.88743296733401
"38129",24009,2013,8.08189234398781
"38130",55129,2013,7.53898882191781
"38131",53031,2013,5.87910652837572
"38132",27169,2013,8.96754750684931
"38133",28149,2013,9.05579116438355
"38134",29003,2013,9.10985897260274
"38135",29139,2013,9.46892692465753
"38136",20021,2013,9.35910981735158
"38137",37083,2013,7.96704449771689
"38138",35043,2013,6.43111211545988
"38139",21051,2013,8.66908486301369
"38140",42035,2013,8.36606794520547
"38141",41043,2013,8.2301929758643
"38142",55065,2013,9.57380619178082
"38143",40147,2013,9.09899997892516
"38144",54077,2013,8.37718363013699
"38145",55135,2013,8.10315910958903
"38146",48137,2013,6.80677534246575
"38147",41037,2013,6.41300464383562
"38148",29153,2013,8.90717356164384
"38149",48473,2013,9.71360748858446
"38150",1099,2013,8.86438958904108
"38151",50009,2013,6.55154347031963
"38152",51111,2013,7.87307817351597
"38153",38097,2013,7.16417554794521
"38154",13139,2013,9.28248732115676
"38155",13283,2013,9.10874164383562
"38156",13037,2013,9.65453479452055
"38157",55125,2013,6.5511484109589
"38158",27007,2013,7.32574424657534
"38159",24019,2013,8.16165738203956
"38160",42037,2013,8.90151064840181
"38161",39023,2013,10.8830973287671
"38162",48323,2013,7.26127735159816
"38163",4019,2013,6.05840415290172
"38164",35006,2013,4.70377103718199
"38165",34005,2013,9.47265749098773
"38166",50021,2013,7.03795551643836
"38167",13099,2013,9.39301616438356
"38168",25007,2013,6.77146520547945
"38169",38049,2013,6.02557136986301
"38170",31179,2013,8.33668753424658
"38171",38045,2013,6.63933889041096
"38172",16023,2013,5.28497293150685
"38173",33007,2013,6.15914508841842
"38174",38043,2013,6.09312802739726
"38175",48273,2013,7.99240810958904
"38176",18127,2013,10.798901130137
"38177",28101,2013,9.35090515068493
"38178",37163,2013,8.54420615193025
"38179",47127,2013,9.38484082191781
"38180",12103,2013,6.72502031439478
"38181",17065,2013,9.85949926940637
"38182",5105,2013,9.67307075799085
"38183",20023,2013,6.18700520547945
"38184",8029,2013,4.77717207045009
"38185",19185,2013,8.68686130593606
"38186",48165,2013,6.83140684931506
"38187",1093,2013,9.54141989726027
"38188",37189,2013,7.60116944151737
"38189",51770,2013,8.24762659916616
"38190",48317,2013,6.87329561643836
"38191",48037,2013,9.82304382039572
"38192",49057,2013,11.0802747950685
"38193",29127,2013,9.6377141369863
"38194",36045,2013,7.40503105753425
"38195",19097,2013,9.80328429223743
"38196",38063,2013,6.39402342465753
"38197",36019,2013,7.16220357606344
"38198",8045,2013,4.54627112577833
"38199",29177,2013,9.3570798630137
"38200",39073,2013,10.0450393346379
"38201",1085,2013,9.52298253424657
"38202",13043,2013,9.03493251141551
"38203",19113,2013,9.89789336012175
"38204",6105,2013,5.76026971506849
"38205",13215,2013,10.1450520547945
"38206",28135,2013,9.2736495890411
"38207",20005,2013,9.08887315068493
"38208",48003,2013,6.6302219109589
"38209",39109,2013,11.145511702544
"38210",48375,2013,6.95702482675261
"38211",40133,2013,9.01429339421611
"38212",45003,2013,9.78343838605228
"38213",6045,2013,5.81046796575342
"38214",51550,2013,7.78765091212829
"38215",56037,2013,5.95393885844748
"38216",48169,2013,6.67240082191781
